"user_id","umur","pendapatan_bulanan","pengeluaran_tetap","tabungan_total","total_utang","jumlah_tanggungan","debt_ratio","expense_ratio","saving_rate","risk_label"
1,24,4700000.00,1553000.00,17223000.00,2055000.00,0,0.4372,0.3304,3.6645,Aman
2,32,5000000.00,2828000.00,8487000.00,15557000.00,2,3.1114,0.5656,1.6974,Waspada
3,26,6400000.00,3121000.00,49910000.00,7066000.00,0,1.1041,0.4877,7.7984,Aman
4,32,6200000.00,2685000.00,24184000.00,46276000.00,1,7.4639,0.4331,3.9006,Waspada
5,29,11100000.00,4183000.00,32547000.00,24684000.00,0,2.2238,0.3768,2.9322,Waspada
6,35,7800000.00,2730000.00,12068000.00,32416000.00,0,4.1559,0.3500,1.5472,Waspada
7,49,9000000.00,3045000.00,46853000.00,33198000.00,0,3.6887,0.3383,5.2059,Aman
8,47,4600000.00,1560000.00,17299000.00,26750000.00,1,5.8152,0.3391,3.7607,Waspada
9,31,8700000.00,5407000.00,43431000.00,21293000.00,2,2.4475,0.6215,4.9921,Waspada
10,40,6600000.00,2277000.00,26826000.00,20197000.00,0,3.0602,0.3450,4.0645,Aman
11,45,10700000.00,3663000.00,23382000.00,12590000.00,1,1.1766,0.3423,2.1852,Aman
12,19,2300000.00,862000.00,3432000.00,25621000.00,0,11.1396,0.3748,1.4922,Waspada
13,38,9000000.00,4997000.00,49952000.00,61972000.00,0,6.8858,0.5552,5.5502,Waspada
14,29,8100000.00,4909000.00,8630000.00,111000000.00,0,13.7037,0.6060,1.0654,Berbahaya
15,18,2000000.00,1232000.00,3470000.00,1562000.00,0,0.7810,0.6160,1.7350,Waspada
16,40,2800000.00,1573000.00,2600000.00,11232000.00,0,4.0114,0.5618,0.9286,Waspada
17,23,4200000.00,1436000.00,30144000.00,4994000.00,0,1.1890,0.3419,7.1771,Aman
18,37,19500000.00,7897000.00,55991000.00,44658000.00,0,2.2902,0.4050,2.8713,Waspada
19,36,7000000.00,3174000.00,32019000.00,13774000.00,0,1.9677,0.4534,4.5741,Aman
20,23,3900000.00,1542000.00,19641000.00,10976000.00,3,2.8144,0.3954,5.0362,Aman
21,25,5000000.00,3215000.00,8559000.00,24113000.00,0,4.8226,0.6430,1.7118,Waspada
22,23,3400000.00,1070000.00,10999000.00,50149000.00,0,14.7497,0.3147,3.2350,Waspada
23,42,8000000.00,4821000.00,62572000.00,111462000.00,0,13.9328,0.6026,7.8215,Waspada
24,52,8900000.00,4136000.00,17771000.00,81408000.00,1,9.1470,0.4647,1.9967,Waspada
25,41,7800000.00,5019000.00,35269000.00,54897000.00,1,7.0381,0.6435,4.5217,Waspada
26,25,4200000.00,2582000.00,8087000.00,3663000.00,0,0.8721,0.6148,1.9255,Waspada
27,34,6100000.00,2526000.00,34947000.00,16881000.00,0,2.7674,0.4141,5.7290,Aman
28,29,9400000.00,4816000.00,27419000.00,44204000.00,0,4.7026,0.5123,2.9169,Waspada
29,26,3600000.00,1266000.00,3048000.00,41405000.00,0,11.5014,0.3517,0.8467,Waspada
30,37,5000000.00,3062000.00,34767000.00,65029000.00,1,13.0058,0.6124,6.9534,Waspada
31,22,2400000.00,1550000.00,11918000.00,33655000.00,0,14.0229,0.6458,4.9658,Waspada
32,47,5800000.00,2724000.00,13307000.00,28154000.00,2,4.8541,0.4697,2.2943,Waspada
33,23,4300000.00,1903000.00,19649000.00,12158000.00,0,2.8274,0.4426,4.5695,Aman
34,24,2000000.00,1197000.00,15301000.00,9980000.00,0,4.9900,0.5985,7.6505,Waspada
35,25,10100000.00,5590000.00,68718000.00,149748000.00,0,14.8265,0.5535,6.8038,Waspada
36,18,1800000.00,673000.00,5312000.00,6330000.00,0,3.5167,0.3739,2.9511,Waspada
37,47,2700000.00,1523000.00,20580000.00,110000.00,1,0.0407,0.5641,7.6222,Aman
38,23,3300000.00,1888000.00,5703000.00,3819000.00,3,1.1573,0.5721,1.7282,Waspada
39,23,3100000.00,1307000.00,11510000.00,3137000.00,0,1.0119,0.4216,3.7129,Aman
40,24,5000000.00,1973000.00,32807000.00,19670000.00,0,3.9340,0.3946,6.5614,Aman
41,39,12800000.00,6833000.00,38694000.00,42241000.00,0,3.3001,0.5338,3.0230,Waspada
42,20,3000000.00,1153000.00,10645000.00,8884000.00,0,2.9613,0.3843,3.5483,Aman
43,18,1900000.00,885000.00,8516000.00,9469000.00,2,4.9837,0.4658,4.4821,Aman
44,30,4300000.00,1578000.00,25970000.00,5070000.00,0,1.1791,0.3670,6.0395,Aman
45,30,6600000.00,2614000.00,51528000.00,31612000.00,3,4.7897,0.3961,7.8073,Aman
46,25,8100000.00,2753000.00,8020000.00,34895000.00,0,4.3080,0.3399,0.9901,Waspada
47,33,9900000.00,3752000.00,43751000.00,37332000.00,0,3.7709,0.3790,4.4193,Aman
48,22,1300000.00,499000.00,6032000.00,1062000.00,0,0.8169,0.3838,4.6400,Aman
49,19,1400000.00,628000.00,6418000.00,7887000.00,0,5.6336,0.4486,4.5843,Waspada
50,23,7100000.00,4473000.00,30200000.00,16485000.00,0,2.3218,0.6300,4.2535,Waspada
51,38,5400000.00,2709000.00,33606000.00,5605000.00,0,1.0380,0.5017,6.2233,Aman
52,35,7700000.00,2592000.00,13138000.00,30660000.00,0,3.9818,0.3366,1.7062,Waspada
53,24,4700000.00,2170000.00,4261000.00,21106000.00,0,4.4906,0.4617,0.9066,Waspada
54,34,5300000.00,3395000.00,26853000.00,1679000.00,0,0.3168,0.6406,5.0666,Aman
55,51,6600000.00,4134000.00,17747000.00,24169000.00,0,3.6620,0.6264,2.6889,Waspada
56,27,2900000.00,1150000.00,18633000.00,16637000.00,0,5.7369,0.3966,6.4252,Waspada
57,34,6200000.00,3058000.00,28369000.00,20380000.00,1,3.2871,0.4932,4.5756,Aman
58,50,7600000.00,4889000.00,32034000.00,7635000.00,0,1.0046,0.6433,4.2150,Aman
59,43,3400000.00,1109000.00,21629000.00,4238000.00,0,1.2465,0.3262,6.3615,Aman
60,45,5300000.00,3440000.00,32334000.00,12687000.00,0,2.3938,0.6491,6.1008,Waspada
61,29,3800000.00,1465000.00,13643000.00,10337000.00,0,2.7203,0.3855,3.5903,Aman
62,32,8200000.00,4374000.00,59383000.00,25834000.00,0,3.1505,0.5334,7.2418,Waspada
63,37,4400000.00,1627000.00,14895000.00,12975000.00,0,2.9489,0.3698,3.3852,Aman
64,28,2600000.00,1609000.00,15831000.00,36729000.00,2,14.1265,0.6188,6.0888,Waspada
65,21,2400000.00,1207000.00,14382000.00,1417000.00,0,0.5904,0.5029,5.9925,Aman
66,35,7200000.00,4463000.00,54586000.00,62325000.00,0,8.6562,0.6199,7.5814,Waspada
67,36,4100000.00,1609000.00,5850000.00,6142000.00,3,1.4980,0.3924,1.4268,Aman
68,44,10900000.00,6739000.00,30154000.00,27894000.00,0,2.5591,0.6183,2.7664,Waspada
69,23,4700000.00,2099000.00,28515000.00,3900000.00,0,0.8298,0.4466,6.0670,Aman
70,55,8900000.00,3800000.00,69927000.00,16050000.00,0,1.8034,0.4270,7.8570,Aman
71,31,8100000.00,5233000.00,51859000.00,13443000.00,0,1.6596,0.6460,6.4023,Aman
72,29,6600000.00,3228000.00,42826000.00,11437000.00,0,1.7329,0.4891,6.4888,Aman
73,48,5900000.00,3310000.00,24024000.00,23912000.00,0,4.0529,0.5610,4.0719,Waspada
74,34,5700000.00,3702000.00,39072000.00,13862000.00,0,2.4319,0.6495,6.8547,Waspada
75,44,17000000.00,9337000.00,57065000.00,54053000.00,0,3.1796,0.5492,3.3568,Waspada
76,26,4400000.00,1934000.00,26277000.00,2750000.00,2,0.6250,0.4395,5.9720,Aman
77,22,3400000.00,1682000.00,16655000.00,11283000.00,0,3.3185,0.4947,4.8985,Aman
78,28,6700000.00,2509000.00,36351000.00,1450000.00,0,0.2164,0.3745,5.4255,Aman
79,37,5400000.00,1675000.00,13767000.00,30705000.00,0,5.6861,0.3102,2.5494,Waspada
80,37,6400000.00,2684000.00,20963000.00,32687000.00,0,5.1073,0.4194,3.2755,Waspada
81,25,10200000.00,5227000.00,36785000.00,10452000.00,3,1.0247,0.5125,3.6064,Aman
82,23,3800000.00,1541000.00,7920000.00,1942000.00,0,0.5111,0.4055,2.0842,Aman
83,42,7700000.00,4483000.00,8012000.00,49132000.00,0,6.3808,0.5822,1.0405,Berbahaya
84,34,3500000.00,2234000.00,6262000.00,35493000.00,0,10.1409,0.6383,1.7891,Berbahaya
85,41,14500000.00,6073000.00,43471000.00,14804000.00,0,1.0210,0.4188,2.9980,Aman
86,45,8200000.00,3026000.00,41148000.00,37901000.00,3,4.6221,0.3690,5.0180,Aman
87,25,5500000.00,2501000.00,15241000.00,618000.00,0,0.1124,0.4547,2.7711,Aman
88,50,3000000.00,1546000.00,12909000.00,12652000.00,0,4.2173,0.5153,4.3030,Waspada
89,41,9300000.00,5988000.00,10532000.00,20056000.00,0,2.1566,0.6439,1.1325,Waspada
90,33,11600000.00,3693000.00,60687000.00,7649000.00,0,0.6594,0.3184,5.2316,Aman
91,22,6400000.00,2615000.00,34691000.00,16101000.00,0,2.5158,0.4086,5.4205,Aman
92,46,6700000.00,2858000.00,21571000.00,2870000.00,0,0.4284,0.4266,3.2196,Aman
93,33,10700000.00,3351000.00,32375000.00,27009000.00,0,2.5242,0.3132,3.0257,Aman
94,29,7000000.00,4475000.00,35556000.00,35946000.00,1,5.1351,0.6393,5.0794,Waspada
95,39,11700000.00,5224000.00,20071000.00,14149000.00,0,1.2093,0.4465,1.7155,Aman
96,26,4400000.00,2714000.00,7063000.00,25457000.00,3,5.7857,0.6168,1.6052,Berbahaya
97,27,4900000.00,1518000.00,36658000.00,58063000.00,1,11.8496,0.3098,7.4812,Waspada
98,31,3800000.00,2251000.00,17541000.00,15622000.00,0,4.1111,0.5924,4.6161,Waspada
99,34,8300000.00,4224000.00,5173000.00,24632000.00,2,2.9677,0.5089,0.6233,Waspada
100,41,16400000.00,8043000.00,104929000.00,34134000.00,0,2.0813,0.4904,6.3981,Aman
